review_text,rating,date,review_length
পণ্যটি ভালো আপনারা নিতে পারেন 🥰 আর আমি অনেক তারা তারি পেয়েছি 💝 ডেলিভারি মেন টা অনেক ভালো 😍💞 ,5,30 Dec 2024,93
যেমনটি চেয়েছি তেমনটি পেয়েছে ব্যবহার করতেছি তেমন  পরিবর্তন মনে হচ্ছে না তারপরও দেখা যাক কি হয়  ,5,31 Oct 2024,97
হাতে পাইছি কিন্তু বেবহার করিনি,5,17 Jan 2024,30
একদম বাজে কোন কাজ হয় না শুধু শুধু টাকাটা নষ্ট। আমার আরো ফর্সা হওয়ার বদলে কালো হয়ে গেছে 😤😤 ,5,07 Oct 2024,93
"Its soothing for the skin. Best for dry sensitive skin, helps calming down rash and itching. ",5,02 Mar 2025,93
প্রোডাক্টটা খুব দ্রুতই পেয়েছি এখনো ইউজ করি নেই ইনশাল্লাহ আশা করি ভালো হবে ধন্যবাদ দারাজ কে  ,5,26 Nov 2024,93
sobar review dakhe amio kinlm bt kono kaj hysa to daklmna jmn cilo tmn ei asa..... bt seller vaia vlo tr babohar tao vlo...sudu product ta vlo holona ,1,23 Aug 2024,150
অন্যটা অনেক ভালো মেয়ে ছিল ২৬ সাল পর্যন্ত ম্যাচ আছে সেলার ভাই  ভালো তার ব্যবহার ভালো ছিল  ,5,25 Mar 2025,90
ব্যবহার করতেছি তবে পরিবর্তন হতে সময় লাগবে‌। পরিবর্তন হলে আবার রিভিউ দিবো। প্রোডাক্ট ভালো  ,5,07 Sep 2024,91
"vlo 
",5,25 Jan 2024,5
deki use kore ,4,29 Jan 2024,14
Good product ☺❤,4,05 Feb 2024,15
"আমি প্রথম যেই প্রোডাক্ট পেয়েছিলাম ওটা ভালো ছিল,পরের বার অর্ডার এর পর যেই প্রোডাক্ট পাই সেটার স্মেল,থিকনেস সম্পূর্ণ আলাদা,এখন জানি না পরের প্রোডাক্ট টা ভালো কিনা ",5,12 Aug 2024,162
"- good products jader review dehke product order den tader bolci nite paren......,👌 ",5,15 Jan 2025,84
"why my packet is like that??
ar serum er texture ta onk beshi thick, jet er motw...
 ",2,20 Jul 2025,85
পন্য টি আরজিনাল না,1,03 Feb 2024,18
প্রোডাক্টটা হাতে পেয়েছি প্যাকেজিং ভালো ছিল এখন ব্যবহার করে দেখতে হবে কাজ করে কিনা ,5,12 Jan 2025,83
"I've ordered a brightner professional. But, I've received a nail repair solution. ",1,24 Dec 2024,82
"একদম বাজে ২ নাস্বার প্রোডাক্ট দিছে রিটার্ন করলাম সেটাও এক্সেপ্ট করেনি, দুঃখজনক 🥹 ",5,04 Aug 2025,81
এখানে সবার এতো সুন্দর সুন্দর রিভিউ দেখে অবাক হচ্ছি আমি এটা অনেক দিন ধরে ব্যাবহার করতেছি বাট কোনো রেজাল্ট পাচ্ছি না। শুধু শুধু ফেক রিভিউ দেওয়ার কোনো মানে নেই  ,1,01 Aug 2024,159
"ফ্রি ডেলিভারি লিখে ডেলিভারি চাজ নেওয়া এটা কোন ধরনের ভদ্রতা একটু কি বলবেন আমাকে
 ",5,21 Feb 2025,80
onkdin dhore use korchi onk vlo product ta .... apnara chaile nite paren 👍👍 ,5,13 Dec 2024,76
"product & service sob thik ache...
serum ta kaj korbe kina beboharer por bujha jabe..",3,26 Feb 2024,85
এখনো ব্যবহার করার সুযোগ পাইনাই  কি রিভিউ দিবো। দেখি ব্যবহার করার পরে ভালো মন্দ জানাবো ইনশাআল্লাহ  ,5,12 Aug 2024,98
The labelling is slightly displaced and there is spelling mistake on it.Doesn’t seem authentic.  ,2,10 Aug 2024,97
প্রোডাক্ট  হাতে পেয়েছি এখন  ব্যবহার করে দেখার পালা আসা করি ভালো ফলাফল পাবো ,5,11 Sep 2025,75
এটা খুব ভালো খুব কাজের আমি অনেক আমি একটা ইস করছি আপনারা চাইলে নিতে পারেন  ,5,03 Oct 2024,74
"serum ta khub vlo,chaile apnara nity paren ami 2nd time order korbo aj... ",5,06 Mar 2025,74
"Received same shown in picture, need more time  to assess effectiveness  ",5,08 Jul 2025,73
I don’t use but good ,3,05 Jun 2024,21
প্রডাক্ট ভালো ছিলো। শুধু ডেলিভারি ম্যানের ব্যবহার খুবই বাজে জঘন্য ছিল।  ,4,10 Jul 2025,72
"আমার কাছে মনে হয়নি এতো ভালো জিনিস টা, আর এত দিন ধরে দারাজ থেকে পণ্য নেয় এতো খারাপ ব্যবহার  পাইনি। আজকের ডেলিভারি মেন এর ব্যবহার ভালো নয়  💔",1,13 Jul 2024,139
পানি ভরা। জানি না কাজ হবে কিনা jani না। ১০ দিনের মতো টানা ইউজ করেছি।  ,5,01 Dec 2024,70
আলহামদুলিল্লাহ প্রডাক্ট হাতে  পাইছি। এখনো  ইউজ করি নাই দেখি কেমন হয়  ,5,28 Oct 2024,70
"very bad.... চেয়েছি একটা,  দিয়েছে আরেকটা,,!! তাও অথেনটিক মনে হয় নি!! ",5,16 Aug 2025,69
I think it's not the real product. I am confused it's work or not.  ,5,24 Aug 2025,68
"Not bad.... 
nite paren....
ata kaj kore but slowly slowly.......  ",5,19 Feb 2025,67
shob thik thak peyechi but ekhono use kori ni asha kori valo hobe  ,5,11 Sep 2024,67
products haty payeci sobkichu valo cilo asa korci sobar moto amr o kaj korby . useing proses ta boly dibyn . ,1,05 Jul 2024,109
"এই প্রথমবার নিলাম ব্যবহার করার পরে বলতে পারব। জিনিসটা ভালো নাকি 
 ",5,09 Aug 2025,66
it lighten my skin...i m just use twice.... let's see how it goes ,5,08 Feb 2025,66
only received the product...I will use the product then review  ,5,17 Sep 2024,64
কোন কাজ করে না আপনারা কেউ নিবেন না এইটা স্কিন করে দেকছি টিক আছে বাট ব্যাবহার করে কোন ফলাফল পাইলাম না..! ফালতু জিনিশ ,1,01 Jul 2024,116
খুবই কার্যকারী পণ্য।তবে ১ বোতল ব্যবহার করলে আপনি খুব একটা পরিবর্তন বুঝতে পারবেন না ১ এর অধিক ব্যবহার করলে কালো দাগটা সম্পূর্ণ মুছে যাবে।,5,25 Jun 2024,136
স্যার এটা ব্যবহারের নিয়ম কি একটু জানাবেন প্লিজ পণ্যটা আজ হাতে পেয়েছি  অনেক ধন্যবাদ আপনাদেরকে পণ্য বেপারের নিয়ম টা কি আমাকে একটু জানাবেন প্লিজ ,1,25 Jun 2024,145
"dekhe mone hocce valoi.bebohar kore tarpor abr review dibone.
 ",5,31 Jul 2025,63
এই পেজ থেকে আমি সব সময় নিয়ে থাকি প্রোডাক্টগুলো খুব ভালো হয় ,5,02 Mar 2025,62
এখোনো ব্যবহার করছি কোনো ফলাফল পাইনি আর কিছুদিন  ব্যবহার করবো  ,5,19 Nov 2024,62
"জেমনটা চেয়েছিলাম  ঠিক তেমনি
ডেলিভারিমেন এর ব্যবহার  ওনেক ভালো ",5,23 Jun 2025,62
ব্যবহার করে দেখি এখনো বুঝতেছিনা ভালো না খারাপ পরে বুঝা যাবে। ,5,30 Nov 2024,61
"product peyesi...
use korer por aber result ki hoy janabo... ",5,19 Nov 2024,61
এটি অনেক ভালো প্রোডাক্ট কাজও করে ভালো ৩ দিনেই অনেক কাজ করেছে ,5,25 Aug 2025,61
motamoti blo cilo Eto blo Na ki sob baje product dicen🤬😒😤 ,5,27 Oct 2025,58
অর্ডার তা ভালো ভাবে পাইছি কিন্তু এখনো ব্যবহার করি ভালো 👍👍 ,5,20 Oct 2025,58
অর্জিনাল পর্ডাক্স ধন্যবাদ সেলাকে ডেলিভারি ম্যান অনেক ভালো।  ,4,11 Nov 2024,60
My Ex was used 2 pairs that haven't changed like before as  ,5,05 Jun 2025,60
ek dom e vhalo nah 🙄 eta Use korar por aro kalo hoiye gache 💔...... ,5,16 Aug 2024,68
"ব্যবহার করে বলবো,, thank you daraz
ইনশাল্লাহ ভালো হবে,, ❤️ ",5,08 Jul 2025,59
alhamdulillah amni te too valo akhon use korle bujha jabe ,5,27 Oct 2024,58
onek fst Deya hoise 🌸 product ta use kre Bola jabe kmne  ,5,24 Feb 2025,57
Product ta valo hoyeche.Akhon dekhte hobe kemon kaj kore. ,5,21 Oct 2024,58
