review_text,rating,date,review_length
বাজে এবং নিকৃষ্ট হেড ফোন। রিটার্ন দেওয়ারোও কোন সুযোগ নেই। আমার কাজিন একটা মিনি স্পিকার নিয়েছে ঐটাও নষ্টো পড়েছে।,5,14 Nov 2022,111
Sent the product with wrong specifications. Ordered headphone with mic. Sent headphone without mic.,1,16 Nov 2022,99
KZ has never let me down! Ordered this one for a friend and he loves it!! ,5,14 Sep 2024,74
"যেমন চেয়ে ছিলাম,তেমনি পেয়েছি। ১০০% অরজিনাল। 
ভালো লাগে এমন সেলারদের কাছে থেকে জিনিসপত্র কিনতে। Thanks Daraz.. 
Thanks for good product 
Love it.",5,21 Jan 2022,144
Loved it. Received intact and safe ❤️. Rider was very friendly. ,5,27 Apr 2022,64
খুবই ভালো এই দামে।ডেলিভারিতে সময় ও কম লেগেছে।সব মিলিয়ে রিকমেন্ড করব নিতে। ,5,03 Feb 2025,74
Product Pura Shey . 10 out of 10 . Game + song shob kichur jonno best ⚡️ ,5,14 Jul 2025,73
the bass is damn good but vocal are not that much clear overall 4.5 👍  ,4,4 weeks ago,71
The product was really good. A couple of months since I bought it. Still it is working well except the problem there were no receiver button on it.,5,06 Jan 2024,147
mc ra 8 din lagaia delivery dise .msg er response o kore hawwar polara ,5,3 days ago,71
"এক কথায় করা জিনিস ভাই,,, কোয়ালিটি 100 100 💯💯 আপনার চাইলে নিতে পারেন ",5,17 Dec 2025,69
"খুবই বাজে একটা ইয়ারফোন, সাউন্ড কোয়ালিটি ১৫০ টাকা দামের ইয়ারফোনের মত 
সাইজটাও বড় শুয়ে শুয়ে এই ইয়ার ফোন ব্যাবহার করতে পারবেন না 
এবং দেড় থেকে ২মাস ব্যাবহারের পর তার গুলো খুবই হার্ড হয়ে যায়, যা ব্যাবহারের উপযোগী নয়, এটি না কেনাই বুদ্ধিমানের কাজ হবে 
তারপরও কেউ কিনলে সেটা তার ব্যাক্তিগত ব্যাপার। 
",1,10 Jul 2024,294
Left ear kaj kore na.,1,20 Nov 2023,21
"সাউন্ড কোয়ালিটি যেরকম ভাবসিলাম মোটেও সেরকম না, এই সাউণ্ড কোয়ালিটির ইয়ারফোন আমার আগের ১৭০  টাকা দিয়ে কেনা ইয়ারফোন এর সাউণ্ড ও এর থেকে ভালো। 
অন্য রিভিউ এ দেখলাম বেস ভালো  বাট আমার টা তে তো তেমন বেস পাইলাম না।",1,03 Jul 2024,207
"very good product very clear sound and best for music and, gaming  ",5,18 Nov 2025,67
edx orginal tai mone... sob thik thak sound quality.. nice product ,5,1 week ago,67
Best packaging ever suggest for those who actually want to buy it  ,5,11 Dec 2025,67
sob mile Valo chilo . But ami bass tah aro aktu expect korchilam.  ,4,14 Nov 2025,67
"packaging was poor😐 But product is authentic😊👌

product :9/10
 ",5,25 May 2025,63
ভাই এক কথায় অসাধারণ এই জিনিসটা। আপনারা চাইলে নিতে পারেন ধন্যবাদ  ,5,18 Nov 2025,66
"awesome quality, good sound, bugdet earphone for game user. 3.5/5 ",5,28 May 2025,66
"আমি অর্ডার ডিসি সাদা কালার কিন্তু আমাকে দিছে কালো কালার,😡😤
But product original 🌚🤞",2,04 Feb 2022,82
Nice Earphone 🥰🥰,5,19 Dec 2022,16
It's a great earphone for multimedia purposes. But when it comes to talking or communication it's definitely not a good choice. But the audio output quality is top notch. ,4,14 Dec 2023,171
"Sound quality -10/10
Bass - 10/8
Treble - 10/9
Vocals - 10/10 ",5,13 Dec 2025,62
it's very good earphone and sound quality is worth the money ,5,10 Apr 2025,61
Quality was excellent. Music experience was mind blowing. Thanks to the seller 😊,5,13 Aug 2022,80
খুবই সন্তুষ্ট ব্যবহার করে। ,5,09 May 2024,27
৭৬০ টাকা মোটামুটি ভালো,4,09 May 2024,22
any type of gamers can use it,5,13 May 2024,29
what is this behaviour?  what i ordered & what i got...seller is totally fraud,1,07 Sep 2022,78
"ONEK VALO PRODUCT.
NITE PAREN.
PACKAGING KHUBE VALO SILO. ",5,14 Nov 2024,58
"using this for almost 2 years... Still doing good
",5,09 Mar 2024,50
"delivery fast
original product 
recommended buying it 🙂 ",5,14 Jan 2025,56
Genuine product. Delivery guy was super humble & polite.,5,28 Sep 2025,56
"Solid product. One of the best purchases of my life. 
 ",5,13 Apr 2025,55
"Very good product for the price.
Although it really depends on how you use it
It has a light but rich bass
The mids and highs are cristal clear.
It does have some very unnoticeable static noise which was not bothersome.

For movies and gaming this is one of the best on this price range.
But for music, if u are good at using equalizer
U can peak its sound to its finest quality.

I'd rate it 8.5/10",5,21 Nov 2023,399
seller is too good🖤 original  product ,5,20 Feb 2022,38
"khubi darun ekta headphones, sound quality khubi valo ",5,05 Jan 2026,54
মোটামুটি ভালোই,4,17 May 2024,14
writing after 11 months of using.this was a great product.each of the earphones were good enough.at this price this is the best earphone,5,17 Nov 2023,136
rapping paper and Bublé paper diye package make koreni worst packaging systems. products quality authentic you can buy .,4,15 Nov 2023,120
Received the product. will share the detailed review few days later. ,5,27 Feb 2023,69
"good product, received in good condition.",5,17 Mar 2024,41
orginal & good product. everything work perfectly. ,5,24 Dec 2025,51
Medium Sound quality but best for me Thanks Allah. ,5,20 Apr 2025,51
IEM quality is great in this price!packaging and product was in good condition!seller dont reply that much but got this product in 25 hours inside Dhaka !lets see how long it last's ,5,09 Nov 2023,182
KZ EDX pro er treble beshi. but sound onek loud and clear. Narayanganj e delivery pete 5din laglo. khub e kharap. ,5,13 Nov 2023,114
Everything is good except for the sound leakage.,4,25 Nov 2025,48
ছবির সাথে প্রোডাক্টের কোনো মিল নাই। ,1,07 Sep 2023,36
vocal is clear but instrumental sound is not good.... al over not bad in this price point...,4,22 Nov 2023,92
khubi valo product review after 1 month used  ,5,17 Aug 2025,46
Price is slightly up. But good product. Sound quality is crazy.,5,19 Jan 2024,63
The product is really amazing.  Recommended  ,5,22 Jan 2026,45
ডেলিভারির ম্যান হাতে প্রোডাক্ট নিয়ে বসে থাকে সিটির মধ্যে এমন সার্ভিস দিলেন🙂 বাজে এক্সপিরিয়েন্স,4,05 Jun 2024,94
one of the best earphones I have ever used  ,5,27 Jun 2025,44
you can buy this earphone.. ,5,03 Apr 2024,28
good quality 👍,5,22 Apr 2024,14
"খুবই ভালো প্রডাক্ট চোখ বোঝে নিতে পারেন।😊
 ",5,12 Nov 2025,42
That's a good earphone. ,5,27 Feb 2023,24
The product was in good condition. ,5,15 Mar 2024,35
"i looked at this, and FARTED in surprise. ",5,25 Sep 2024,42
quality is good but bass should be better ,5,16 Sep 2024,42
🔥❤️🔥❤️🔥❤️ beast..😍,5,03 Mar 2022,18
best ,5,21 Apr 2024,5
অস্থির ,5,19 Apr 2024,7
চাইছিলাম ডিভ ব্লাক ইয়ারফোন দিয়েছে  সবুজ ,1,04 Jan 2025,40
The bass and loudness was crazily good ,5,24 Dec 2025,39
ভালো মানের জিনিস। আমি আজ হাতে পেয়েছি। ,5,26 Sep 2025,38
Best quality Ever,5,09 May 2022,17
its good... reviewing after using for 7 days..💯💝,5,07 Sep 2022,48
best quality and original product ,5,04 Mar 2024,34
good product this is my 2nd purchase ,4,08 Jan 2026,37
Excellent 100% recommended thanks daraz & seller ,5,23 Jun 2022,49
এটা 2nd time Order ছিলো। আবারও কিনলে এটাই কিনবো। ,5,01 Sep 2024,49
ইনটেক প্রোডাক্ট ছিলো। খুব সুন্দর 🥰 ,5,12 Jan 2026,35
The quality of the product is good. ,5,05 Oct 2024,36
"got what I ordered, fast delivery  ",5,2 weeks ago,35
Good quality ,5,22 Mar 2022,13
"only gaming
super quality 🔥",5,16 Mar 2024,27
"sound clear, ভলিউম বেশি।  সুন্দর সাউন্ড ইফেক্ট",5,02 Jan 2023,46
good one..  ,4,17 Mar 2022,12
not bad 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 ,5,12 Apr 2025,21
No problem with the product. It just like what's given in the picture and with quality 😉,5,07 Nov 2023,88
G20 gaming amr lace aitr caite o Valo lagse,5,19 Feb 2022,43
very very good on this price ☺️ ,5,20 Mar 2025,32
"ভালোই, আপনারা ও নিতে পারেন 😊✅ ",5,21 Nov 2024,30
got nicely. nothing suspicious ,5,16 Dec 2025,31
ekdom intact chillo...khubb valo response aar onekk fastt delivery dey ❤️.,5,23 Nov 2023,74
it's just awesome.. TBH the product quality is very high.,5,03 Jan 2024,57
"alhamdulillah 
I'm reviewing after using more than one month.. very good sound quality satisfied ",5,13 Oct 2023,97
Great bass and sound quality  ,4,17 Jan 2026,30
মোটামুটি ভালো একটা প্রোডাক্ট। ,4,12 Sep 2024,30
Good service and Good product👌👌👌,5,09 Feb 2024,32
Very fast delivery. The headphones quality is superb and premium packaging.,5,15 Nov 2023,75
"Sound quality is really good, but the microphone quality is bad. So, make decisions based on your use case. ",3,08 Apr 2024,108
nice product. satisfied  ,5,21 May 2025,25
it was original product ,5,21 Nov 2025,24
ভালো সবাই নিতে পারেন .. ,5,12 Mar 2025,24
Sound quality very nice ,5,12 May 2025,24
Best one in this range. ,5,17 May 2025,24
amazing sound Quality  ,5,01 Jan 2026,23
প্রোডাক্টটা ভালোই আছে। ,5,12 Sep 2024,23
Very good products 100 ,5,02 Oct 2024,23
গেম খেলার জন্য বেস্ট।  ,5,22 May 2025,23
Best in the budget 🤍 ,5,19 Dec 2025,21
absolutely perfect 💯 ,5,13 Jan 2026,21
Good product! I am satisfied ,4,01 May 2022,29
"অসাধারণ ভাই,ধন্যবাদ  ",5,11 Feb 2025,21
GooD one earphone 😇 ,5,23 Mar 2025,20
I love this EDX Pro  ,5,26 Oct 2025,21
good product ,5,03 Mar 2024,13
Sound is good but compared to price not recommended ,3,05 Jul 2024,52
good sound quality. ,5,04 Oct 2024,20
best earphone in this price range❤️ ,5,18 Aug 2024,36
nice product 👌 👍  ,5,19 Nov 2024,18
good sound quality  ,5,14 Jan 2025,20
Excellent Quality. ,5,3 days ago,19
Get it propperly.. ,5,7 days ago,19
it was great. すばらし ,4,16 Apr 2025,19
very good quality  ,5,29 Dec 2024,19
one of the best . ,5,16 Oct 2024,18
Recommended. And very good product. ,4,13 Jan 2024,36
"it's only for regular listening music..
it's not so good a music listening experience under the average level... it does not support surrounding 3D music....

These earphones are not exactly suitable for gaming.

but The build quality is good and comfortable to wear",2,12 Mar 2024,266
best cheap iem  ,5,19 Nov 2024,16
khub akta kharap na .bt Cable khub fast hard Hoye jay ...6 mas used Korte parben ,4,24 Sep 2023,81
really like it ,5,22 Jan 2026,15
great product  ,5,21 Mar 2025,15
good quality   ,5,08 Apr 2025,15
nice products  ,5,11 Sep 2025,15
Good headphone ,5,28 Feb 2025,15
xoss. 10 on 10 ,5,1 week ago,15
Okey,5,15 Feb 2024,4
amazing ,5,14 Feb 2024,8
good product  ,5,25 Jun 2025,14
Best product  ,5,04 Jan 2025,14
nice product  ,4,24 Dec 2025,14
good products ,5,06 Jul 2025,14
good product  ,5,13 Nov 2025,14
good quality  ,5,10 May 2025,14
good quality  ,5,08 Apr 2025,14
Nice Product ,5,18 May 2025,13
sleek design ,5,3 weeks ago,13
999%good🦻💥 ,5,06 May 2025,11
Good enough ,5,12 Sep 2024,12
Onak Valo ✅ ,5,30 Oct 2025,12
verry good  ,5,4 days ago,12
Perfectly original.,5,06 Feb 2024,19
কিনে ২ দিন চালানোর পরে এটার তার নষ্ট হয়ে যায়। কিনে পুরোই ঠকে গেলাম। এখন তার কিনতে আবার ৪০০৳ দাম চায়।😥,1,27 Feb 2024,101
satisfied  ,5,15 Nov 2024,11
good stuff ,4,27 Mar 2025,11
as pictured,5,1 week ago,11
ভালোই ,5,06 May 2025,6
all good ,5,14 Dec 2025,9
Super 😊 ,5,11 May 2025,8
ok good ,5,23 Dec 2025,8
gd ,5,08 May 2025,3
nice ,5,4 weeks ago,5
nice ,5,09 Feb 2025,5
good ,5,04 May 2025,5
valoi.. ,5,22 Oct 2025,8
Best ,5,17 Nov 2024,5
Every was Good.  ,4,07 Sep 2024,17
Good  ,5,20 Sep 2025,6
great ,5,30 Apr 2025,6
"nice
 ",5,10 Apr 2025,6
good ,5,14 Oct 2024,5
nice ,5,11 Mar 2025,5
